orderID,orderDate,customerID,articleName,articlePrice,orderAmount
8049,2020-05-26,417,Product #060,28.82,2
8049,2020-05-26,417,Product #079,11.63,1
8050,2020-05-27,904,Product #012,30.18,4
8050,2020-05-27,904,Product #021,47.79,9
8050,2020-05-27,904,Product #041,50.68,12
8050,2020-05-27,904,Product #042,8.28,14
8050,2020-05-27,904,Product #083,32.05,13
8050,2020-05-27,904,Product #092,33.8,6
8051,2020-05-27,79,Product #026,19.06,8
8051,2020-05-27,79,Product #036,57.38,2
8052,2020-05-27,45,Product #035,51.29,14
8052,2020-05-27,45,Product #065,4.39,11
8052,2020-05-27,45,Product #093,49.0,6
8052,2020-05-27,45,Product #096,69.33,6
8053,2020-05-27,5,Product #020,16.64,2
8053,2020-05-27,5,Product #035,51.29,6
8053,2020-05-27,5,Product #041,50.68,17
8053,2020-05-27,5,Product #053,48.87,6
8053,2020-05-27,5,Product #054,23.53,15
8054,2020-05-27,63,Product #002,54.28,12
8054,2020-05-27,63,Product #081,30.19,8
8054,2020-05-27,63,Product #095,84.6,4
8055,2020-05-27,711,Product #002,54.28,91
8055,2020-05-27,711,Product #013,94.65,14
8055,2020-05-27,711,Product #057,71.83,77
8055,2020-05-27,711,Product #063,36.5,7
8055,2020-05-27,711,Product #076,17.01,21
8055,2020-05-27,711,Product #091,71.85,7
8056,2020-05-27,319,Product #028,91.36,7
8056,2020-05-27,319,Product #045,77.9,2
8056,2020-05-27,319,Product #047,54.09,5
8056,2020-05-27,319,Product #092,33.8,10
8057,2020-05-27,601,Product #011,45.91,10
8057,2020-05-27,601,Product #020,16.64,3
8057,2020-05-27,601,Product #066,88.29,11
8057,2020-05-27,601,Product #067,53.37,1
8057,2020-05-27,601,Product #068,19.95,10
8057,2020-05-27,601,Product #073,59.77,7
8058,2020-05-27,109,Product #045,77.9,6
8058,2020-05-27,109,Product #054,23.53,4
8058,2020-05-27,109,Product #073,59.77,2
8058,2020-05-27,109,Product #082,91.17,6
8058,2020-05-27,109,Product #090,32.73,1
8059,2020-05-27,120,Product #005,79.96,12
8059,2020-05-27,120,Product #017,86.07,2
8059,2020-05-27,120,Product #053,48.87,1
8059,2020-05-27,120,Product #059,79.12,7
8059,2020-05-27,120,Product #062,10.99,4
8059,2020-05-27,120,Product #076,17.01,8
8059,2020-05-27,120,Product #085,69.83,8
8059,2020-05-27,120,Product #098,53.14,3
8060,2020-05-27,142,Product #058,57.69,1
8060,2020-05-27,142,Product #063,36.5,2
8060,2020-05-27,142,Product #066,88.29,4
8060,2020-05-27,142,Product #075,68.64,2
8061,2020-05-27,26,Product #003,68.27,11
8061,2020-05-27,26,Product #017,86.07,13
8061,2020-05-27,26,Product #032,30.55,8
8061,2020-05-27,26,Product #035,51.29,5
8061,2020-05-27,26,Product #045,77.9,9
8061,2020-05-27,26,Product #088,3.98,4
8062,2020-05-27,255,Product #019,60.85,4
8062,2020-05-27,255,Product #066,88.29,4
8063,2020-05-27,674,Product #009,28.39,14
8063,2020-05-27,674,Product #020,16.64,5
8063,2020-05-27,674,Product #075,68.64,2
8064,2020-05-27,486,Product #028,91.36,40
8064,2020-05-27,486,Product #033,18.09,160
8064,2020-05-27,486,Product #050,71.34,40
8064,2020-05-27,486,Product #051,81.33,80
8064,2020-05-27,486,Product #052,87.79,160
8064,2020-05-27,486,Product #064,90.2,20
8065,2020-05-27,538,Product #004,94.08,1
8065,2020-05-27,538,Product #008,62.32,8
8065,2020-05-27,538,Product #016,23.29,14
8065,2020-05-27,538,Product #027,30.6,3
8065,2020-05-27,538,Product #057,71.83,5
8065,2020-05-27,538,Product #060,28.82,12
8065,2020-05-27,538,Product #088,3.98,14
8066,2020-05-27,679,,,9
8066,2020-05-27,679,Product #002,54.28,10
8066,2020-05-27,679,Product #003,68.27,10
8066,2020-05-27,679,Product #044,20.97,13
8066,2020-05-27,679,Product #066,88.29,3
8066,2020-05-27,679,Product #083,32.05,11
8066,2020-05-27,679,Product #095,84.6,12
8066,2020-05-27,679,Product #098,53.14,11
8067,2020-05-27,424,Product #002,54.28,2
8067,2020-05-27,424,Product #018,4.92,8
8067,2020-05-27,424,Product #024,4.22,9
8067,2020-05-27,424,Product #040,11.59,9
8067,2020-05-27,424,Product #055,37.51,11
8068,2020-05-27,68,Product #016,23.29,1
8068,2020-05-27,68,Product #046,74.02,9
8068,2020-05-27,68,Product #060,28.82,6
8068,2020-05-27,68,Product #075,68.64,6
8068,2020-05-27,68,Product #091,71.85,11
8069,2020-05-27,850,Product #002,54.28,11
8069,2020-05-27,850,Product #023,93.06,10
8069,2020-05-27,850,Product #036,57.38,8
8070,2020-05-27,78,Product #006,36.59,7
8070,2020-05-27,78,Product #009,28.39,12
8070,2020-05-27,78,Product #011,45.91,6
8070,2020-05-27,78,Product #037,49.48,1
8070,2020-05-27,78,Product #039,91.26,4
8070,2020-05-27,78,Product #073,59.77,3
8070,2020-05-27,78,Product #086,54.05,12
8071,2020-05-27,11,Product #008,62.32,2
8071,2020-05-27,11,Product #033,18.09,2
8071,2020-05-27,11,Product #035,51.29,13
8071,2020-05-27,11,Product #061,1.51,1
8071,2020-05-27,11,Product #083,32.05,8
8072,2020-05-27,37,Product #026,19.06,9
8072,2020-05-27,37,Product #030,77.02,11
8072,2020-05-27,37,Product #047,54.09,10
8072,2020-05-27,37,Product #080,39.29,10
8072,2020-05-27,37,Product #093,49.0,1
8073,2020-05-27,132,Product #032,30.55,10
8073,2020-05-27,132,Product #060,28.82,10
8073,2020-05-27,132,Product #061,1.51,4
8073,2020-05-27,132,Product #079,11.63,11
8074,2020-05-27,47,Product #013,94.65,9
8074,2020-05-27,47,Product #022,73.64,3
8074,2020-05-27,47,Product #063,36.5,1
8074,2020-05-27,47,Product #098,53.14,11
8075,2020-05-27,23,Product #041,50.68,9
8075,2020-05-27,23,Product #082,91.17,13
8076,2020-05-27,782,Product #035,51.29,12
8076,2020-05-27,782,Product #073,59.77,11
8077,2020-05-27,86,Product #044,20.97,7
8078,2020-05-27,43,Product #007,15.53,14
8078,2020-05-27,43,Product #063,36.5,8
8079,2020-05-27,471,Product #010,16.43,9
8079,2020-05-27,471,Product #050,71.34,6
8079,2020-05-27,471,Product #097,64.44,2
8080,2020-05-27,10,Product #006,36.59,10
8080,2020-05-27,10,Product #020,16.64,3
8080,2020-05-27,10,Product #028,91.36,11
8080,2020-05-27,10,Product #030,77.02,7
8080,2020-05-27,10,Product #075,68.64,8
8080,2020-05-27,10,Product #080,39.29,3
8081,2020-05-27,420,Product #018,4.92,2
8082,2020-05-27,201,Product #004,94.08,21
8082,2020-05-27,201,Product #007,15.53,11
8082,2020-05-27,201,Product #013,94.65,8
8082,2020-05-27,201,Product #039,91.26,6
8082,2020-05-27,201,Product #082,91.17,13
8083,2020-05-27,55,Product #014,8.0,1
8083,2020-05-27,55,Product #021,47.79,9
8083,2020-05-27,55,Product #032,30.55,4
8083,2020-05-27,55,Product #036,57.38,10
8083,2020-05-27,55,Product #057,71.83,10
8084,2020-05-27,939,Product #010,16.43,6
8084,2020-05-27,939,Product #012,30.18,10
8084,2020-05-27,939,Product #070,34.69,9
8084,2020-05-27,939,Product #073,59.77,12
8084,2020-05-27,939,Product #095,84.6,10
8085,2020-05-27,507,Product #004,94.08,8
8085,2020-05-27,507,Product #016,23.29,3
8085,2020-05-27,507,Product #019,60.85,12
8085,2020-05-27,507,Product #074,75.45,1
8086,2020-05-27,491,Product #003,68.27,14
8086,2020-05-27,491,Product #021,47.79,2
8086,2020-05-27,491,Product #049,35.39,5
8086,2020-05-27,491,Product #062,10.99,14
8087,2020-05-27,4,Product #025,32.07,13
8087,2020-05-27,4,Product #077,23.91,13
8087,2020-05-27,4,Product #083,32.05,11
8087,2020-05-27,4,Product #098,53.14,5
8088,2020-05-27,48,Product #021,47.79,7
8088,2020-05-27,48,Product #030,77.02,12
8088,2020-05-27,48,Product #050,71.34,7
8089,2020-05-27,377,Product #016,23.29,150
8089,2020-05-27,377,Product #018,4.92,360
8089,2020-05-27,377,Product #025,32.07,240
8089,2020-05-27,377,Product #042,8.28,240
8089,2020-05-27,377,Product #064,90.2,270
8089,2020-05-27,377,Product #072,21.01,90
8089,2020-05-27,377,Product #077,23.91,180
8090,2020-05-27,404,Product #001,47.29,3
8090,2020-05-27,404,Product #059,79.12,7
8090,2020-05-27,404,Product #060,28.82,8
8090,2020-05-27,404,Product #075,68.64,3
8090,2020-05-27,404,Product #083,32.05,9
8090,2020-05-27,404,Product #092,33.8,3
8091,2020-05-27,6,Product #022,73.64,12
8091,2020-05-27,6,Product #027,30.6,18
8091,2020-05-27,6,Product #034,32.09,13
8091,2020-05-27,6,Product #040,11.59,6
8091,2020-05-27,6,Product #054,23.53,12
8092,2020-05-27,137,Product #018,4.92,9
8092,2020-05-27,137,Product #035,51.29,14
8092,2020-05-27,137,Product #036,57.38,19
8092,2020-05-27,137,Product #057,71.83,7
8092,2020-05-27,137,Product #085,69.83,5
8093,2020-05-27,945,Product #044,20.97,3
8093,2020-05-27,945,Product #058,57.69,14
8093,2020-05-27,945,Product #060,28.82,11
8093,2020-05-27,945,Product #070,34.69,1
8093,2020-05-27,945,Product #099,25.31,6
8094,2020-05-27,971,Product #005,79.96,3
8094,2020-05-27,971,Product #024,4.22,1
8094,2020-05-27,971,Product #026,19.06,2
8094,2020-05-27,971,Product #065,4.39,1
8094,2020-05-27,971,Product #079,11.63,8
8095,2020-05-27,7,,,11
8095,2020-05-27,7,Product #013,94.65,14
8095,2020-05-27,7,Product #031,75.94,12
8095,2020-05-27,7,Product #054,23.53,6
8095,2020-05-27,7,Product #058,57.69,13
8096,2020-05-27,641,,,8
8096,2020-05-27,641,Product #008,62.32,1
8096,2020-05-27,641,Product #036,57.38,2
8096,2020-05-27,641,Product #076,17.01,7
8097,2020-05-27,851,Product #002,54.28,11
8097,2020-05-27,851,Product #004,94.08,14
8097,2020-05-27,851,Product #009,28.39,13
8097,2020-05-27,851,Product #019,60.85,5
8097,2020-05-27,851,Product #061,1.51,8
8097,2020-05-27,851,Product #062,10.99,10
8097,2020-05-27,851,Product #067,53.37,5
8097,2020-05-27,851,Product #085,69.83,11
8098,2020-05-27,65,Product #011,45.91,12
8098,2020-05-27,65,Product #014,8.0,8
8098,2020-05-27,65,Product #016,23.29,12
8098,2020-05-27,65,Product #054,23.53,3
8098,2020-05-27,65,Product #077,23.91,11
8099,2020-05-27,212,Product #023,93.06,13
8099,2020-05-27,212,Product #059,79.12,2
8099,2020-05-27,212,Product #073,59.77,7
8099,2020-05-27,212,Product #074,75.45,9
8100,2020-05-27,33,,,7
8100,2020-05-27,33,Product #024,4.22,10
8100,2020-05-27,33,Product #030,77.02,6
8100,2020-05-27,33,Product #034,32.09,3
8101,2020-05-27,810,Product #002,54.28,1
8101,2020-05-27,810,Product #011,45.91,10
8101,2020-05-27,810,Product #013,94.65,3
8101,2020-05-27,810,Product #018,4.92,4
8101,2020-05-27,810,Product #026,19.06,1
8101,2020-05-27,810,Product #031,75.94,13
8102,2020-05-27,117,Product #037,49.48,11
8102,2020-05-27,117,Product #065,4.39,11
8102,2020-05-27,117,Product #071,91.96,2
8102,2020-05-27,117,Product #074,75.45,1
8103,2020-05-27,428,Product #003,68.27,20
8103,2020-05-27,428,Product #008,62.32,40
8103,2020-05-27,428,Product #041,50.68,280
8103,2020-05-27,428,Product #049,35.39,280
8103,2020-05-27,428,Product #090,32.73,160
8104,2020-05-27,68,Product #028,91.36,6
8104,2020-05-27,68,Product #030,77.02,17
8104,2020-05-27,68,Product #053,48.87,14
8104,2020-05-27,68,Product #080,39.29,11
8105,2020-05-27,13,Product #009,28.39,11
8105,2020-05-27,13,Product #062,10.99,8
8105,2020-05-27,13,Product #075,68.64,13
8105,2020-05-27,13,Product #091,71.85,5
8106,2020-05-27,46,Product #005,79.96,1
8106,2020-05-27,46,Product #029,67.63,11
8106,2020-05-27,46,Product #034,32.09,14
8106,2020-05-27,46,Product #051,81.33,9
8106,2020-05-27,46,Product #098,53.14,6
8107,2020-05-28,588,Product #005,79.96,13
8107,2020-05-28,588,Product #081,30.19,3
8107,2020-05-28,588,Product #090,32.73,13
8108,2020-05-28,489,Product #024,4.22,8
8108,2020-05-28,489,Product #053,48.87,7
8108,2020-05-28,489,Product #058,57.69,14
8108,2020-05-28,489,Product #080,39.29,11
8109,2020-05-28,14,Product #022,73.64,2
8109,2020-05-28,14,Product #031,75.94,14
8109,2020-05-28,14,Product #032,30.55,14
8109,2020-05-28,14,Product #048,93.54,1
8110,2020-05-28,453,Product #005,79.96,1
8110,2020-05-28,453,Product #011,45.91,13
8110,2020-05-28,453,Product #044,20.97,2
8110,2020-05-28,453,Product #061,1.51,11
8110,2020-05-28,453,Product #086,54.05,3
8110,2020-05-28,453,Product #090,32.73,12
8111,2020-05-28,77,Product #001,47.29,2
8111,2020-05-28,77,Product #005,79.96,9
8111,2020-05-28,77,Product #009,28.39,14
8111,2020-05-28,77,Product #032,30.55,7
8111,2020-05-28,77,Product #053,48.87,5
8111,2020-05-28,77,Product #061,1.51,13
8111,2020-05-28,77,Product #072,21.01,7
8111,2020-05-28,77,Product #083,32.05,11
8112,2020-05-28,73,Product #004,94.08,14
8113,2020-05-28,603,Product #025,32.07,14
8113,2020-05-28,603,Product #041,50.68,1
8113,2020-05-28,603,Product #045,77.9,4
8113,2020-05-28,603,Product #080,39.29,2
8113,2020-05-28,603,Product #096,69.33,6
8113,2020-05-28,603,Product #098,53.14,14
8114,2020-05-28,56,,,4
8114,2020-05-28,56,Product #022,73.64,12
8114,2020-05-28,56,Product #051,81.33,14
8114,2020-05-28,56,Product #062,10.99,8
8114,2020-05-28,56,Product #065,4.39,13
8114,2020-05-28,56,Product #079,11.63,10
8114,2020-05-28,56,Product #082,91.17,3
8114,2020-05-28,56,Product #093,49.0,13
8115,2020-05-28,61,Product #037,49.48,3
8115,2020-05-28,61,Product #049,35.39,6
8115,2020-05-28,61,Product #071,91.96,2
8116,2020-05-28,54,Product #013,94.65,3
8116,2020-05-28,54,Product #024,4.22,13
8116,2020-05-28,54,Product #059,79.12,10
8116,2020-05-28,54,Product #084,44.46,10
8116,2020-05-28,54,Product #099,25.31,1
8117,2020-05-28,69,Product #017,86.07,2
8117,2020-05-28,69,Product #020,16.64,10
8117,2020-05-28,69,Product #023,93.06,2
8117,2020-05-28,69,Product #027,30.6,3
8117,2020-05-28,69,Product #039,91.26,12
8117,2020-05-28,69,Product #041,50.68,5
8117,2020-05-28,69,Product #053,48.87,12
8118,2020-05-28,87,Product #001,47.29,6
8118,2020-05-28,87,Product #040,11.59,7
8118,2020-05-28,87,Product #049,35.39,3
8118,2020-05-28,87,Product #081,30.19,4
8119,2020-05-28,921,Product #016,23.29,2
8119,2020-05-28,921,Product #028,91.36,5
8119,2020-05-28,921,Product #040,11.59,6
8119,2020-05-28,921,Product #045,77.9,1
8119,2020-05-28,921,Product #048,93.54,10
8119,2020-05-28,921,Product #059,79.12,11
8119,2020-05-28,921,Product #067,53.37,1
8120,2020-05-28,260,Product #033,18.09,448
8120,2020-05-28,260,Product #038,16.77,128
8120,2020-05-28,260,Product #039,91.26,160
8120,2020-05-28,260,Product #085,69.83,416
8120,2020-05-28,260,Product #087,59.17,160
8120,2020-05-28,260,Product #091,71.85,384
8121,2020-05-28,955,Product #007,15.53,11
8121,2020-05-28,955,Product #021,47.79,2
8121,2020-05-28,955,Product #032,30.55,7
8121,2020-05-28,955,Product #049,35.39,12
8121,2020-05-28,955,Product #069,40.34,7
8121,2020-05-28,955,Product #090,32.73,9
8122,2020-05-28,12,Product #006,36.59,9
8122,2020-05-28,12,Product #016,23.29,12
8122,2020-05-28,12,Product #025,32.07,6
8122,2020-05-28,12,Product #028,91.36,6
8122,2020-05-28,12,Product #029,67.63,4
8122,2020-05-28,12,Product #033,18.09,5
8122,2020-05-28,12,Product #041,50.68,3
8122,2020-05-28,12,Product #055,37.51,1
8122,2020-05-28,12,Product #082,91.17,1
8123,2020-05-28,542,Product #011,45.91,13
8123,2020-05-28,542,Product #035,51.29,1
8123,2020-05-28,542,Product #061,1.51,9
8123,2020-05-28,542,Product #079,11.63,3
8123,2020-05-28,542,Product #084,44.46,1
8124,2020-05-28,569,Product #014,8.0,100
8124,2020-05-28,569,Product #041,50.68,80
8124,2020-05-28,569,Product #063,36.5,120
8125,2020-05-28,242,Product #012,30.18,13
8125,2020-05-28,242,Product #016,23.29,6
8125,2020-05-28,242,Product #019,60.85,3
8125,2020-05-28,242,Product #025,32.07,7
8126,2020-05-28,126,Product #003,68.27,4
8126,2020-05-28,126,Product #027,30.6,7
8126,2020-05-28,126,Product #062,10.99,7
8126,2020-05-28,126,Product #069,40.34,3
8126,2020-05-28,126,Product #081,30.19,13
8126,2020-05-28,126,Product #092,33.8,7
8127,2020-05-28,507,Product #012,30.18,160
8127,2020-05-28,507,Product #032,30.55,180
8127,2020-05-28,507,Product #044,20.97,300
8127,2020-05-28,507,Product #045,77.9,180
8127,2020-05-28,507,Product #054,23.53,180
8127,2020-05-28,507,Product #076,17.01,220
8127,2020-05-28,507,Product #084,44.46,220
8128,2020-05-28,3,Product #005,79.96,14
8128,2020-05-28,3,Product #027,30.6,12
8128,2020-05-28,3,Product #061,1.51,13
8128,2020-05-28,3,Product #063,36.5,1
8128,2020-05-28,3,Product #068,19.95,3
8128,2020-05-28,3,Product #099,25.31,13
8129,2020-05-28,938,Product #030,77.02,12
8129,2020-05-28,938,Product #033,18.09,12
8129,2020-05-28,938,Product #042,8.28,11
8129,2020-05-28,938,Product #043,72.05,9
8129,2020-05-28,938,Product #051,81.33,8
8129,2020-05-28,938,Product #065,4.39,1
8129,2020-05-28,938,Product #066,88.29,7
8129,2020-05-28,938,Product #084,44.46,1
8130,2020-05-28,402,,,3
8130,2020-05-28,402,Product #034,32.09,8
8130,2020-05-28,402,Product #039,91.26,11
8130,2020-05-28,402,Product #047,54.09,3
8130,2020-05-28,402,Product #063,36.5,14
8130,2020-05-28,402,Product #071,91.96,10
8131,2020-05-28,114,Product #003,68.27,9
8131,2020-05-28,114,Product #008,62.32,7
8131,2020-05-28,114,Product #013,94.65,5
8131,2020-05-28,114,Product #023,93.06,12
8131,2020-05-28,114,Product #098,53.14,11
8132,2020-05-28,277,Product #002,54.28,14
8132,2020-05-28,277,Product #004,94.08,8
8132,2020-05-28,277,Product #014,8.0,11
8132,2020-05-28,277,Product #049,35.39,2
8132,2020-05-28,277,Product #072,21.01,13
8132,2020-05-28,277,Product #083,32.05,13
8133,2020-05-28,664,Product #004,94.08,11
8133,2020-05-28,664,Product #023,93.06,9
8133,2020-05-28,664,Product #058,57.69,2
8133,2020-05-28,664,Product #087,59.17,13
8134,2020-05-28,3,Product #005,79.96,11
8134,2020-05-28,3,Product #047,54.09,10
8134,2020-05-28,3,Product #083,32.05,8
8135,2020-05-28,100,Product #037,49.48,8
8135,2020-05-28,100,Product #057,71.83,2
8135,2020-05-28,100,Product #075,68.64,5
8135,2020-05-28,100,Product #079,11.63,10
8136,2020-05-28,38,Product #028,91.36,14
8136,2020-05-28,38,Product #053,48.87,4
8136,2020-05-28,38,Product #096,69.33,4
8137,2020-05-28,676,Product #041,50.68,84
8137,2020-05-28,676,Product #060,28.82,63
8137,2020-05-28,676,Product #064,90.2,84
8137,2020-05-28,676,Product #075,68.64,91
8138,2020-05-28,914,Product #002,54.28,2
8138,2020-05-28,914,Product #015,58.47,2
8138,2020-05-28,914,Product #024,4.22,7
8138,2020-05-28,914,Product #030,77.02,7
8138,2020-05-28,914,Product #032,30.55,13
8138,2020-05-28,914,Product #035,51.29,4
8138,2020-05-28,914,Product #059,79.12,10
8139,2020-05-28,878,,,5
8139,2020-05-28,878,Product #002,54.28,1
8139,2020-05-28,878,Product #004,94.08,5
8139,2020-05-28,878,Product #011,45.91,13
8139,2020-05-28,878,Product #046,74.02,12
8139,2020-05-28,878,Product #077,23.91,12
8139,2020-05-28,878,Product #099,25.31,14
8140,2020-05-28,40,Product #015,58.47,4
8140,2020-05-28,40,Product #040,11.59,7
8140,2020-05-28,40,Product #061,1.51,4
8140,2020-05-28,40,Product #083,32.05,12
8141,2020-05-28,60,Product #071,91.96,4
8141,2020-05-28,60,Product #089,34.3,7
8142,2020-05-28,146,Product #020,16.64,2
8142,2020-05-28,146,Product #070,34.69,14
8142,2020-05-28,146,Product #091,71.85,12
8142,2020-05-28,146,Product #097,64.44,10
8143,2020-05-28,25,Product #006,36.59,12
8143,2020-05-28,25,Product #015,58.47,14
8143,2020-05-28,25,Product #034,32.09,9
8143,2020-05-28,25,Product #071,91.96,25
8143,2020-05-28,25,Product #081,30.19,1
8143,2020-05-28,25,Product #092,33.8,9
8143,2020-05-28,25,Product #094,35.89,2
8144,2020-05-28,394,Product #026,19.06,60
8144,2020-05-28,394,Product #056,14.27,240
8144,2020-05-28,394,Product #084,44.46,360
8144,2020-05-28,394,Product #095,84.6,240
8144,2020-05-28,394,Product #098,53.14,180
8145,2020-05-28,145,Product #076,17.01,420
8146,2020-05-28,853,Product #004,94.08,6
8146,2020-05-28,853,Product #008,62.32,1
8146,2020-05-28,853,Product #011,45.91,8
8146,2020-05-28,853,Product #042,8.28,14
8146,2020-05-28,853,Product #063,36.5,8
8146,2020-05-28,853,Product #073,59.77,7
8146,2020-05-28,853,Product #074,75.45,2
8146,2020-05-28,853,Product #095,84.6,9
8147,2020-05-28,681,Product #049,35.39,11
